"URI","Label","Project","Project URI","Item Category","Last Updated","Authorship","Latitude (WGS-84)","Longitude (WGS-84)","Geospatial note","Early Date (BCE/CE)","Late Date (BCE/CE)","Context URI","Context (1)","Context (2)","Context (3)","Has Biological Taxonomy [URI]","Has Biological Taxonomy [Label]","Has anatomical identification [URI]","Has anatomical identification [Label]","Has fusion character [Proximal URI]","Has fusion character [Proximal Label]","Has fusion character [Distal URI]","Has fusion character [Distal Label]","Has physiological sex determination [URI]","Has physiological sex determination [Label]","Taxon","Element","Date","Year","Phase","Contemporary With","Author","Category","Has note","Side","Distal Preservation","Distal Fusion","H","Part Id","Level","Locus","Dental Series","Tooth","Maxilla","Payne Code","Left","Dtb","Ducos Index","Age Class","Age (years)","Study","Notes","Preservation Notes","Tool","Diaphysis Preservation","Proximal Preservation","Proximal Fusion","Bd","Bp","SD","GL","Age","Series (dental Series)","Burned","Dp","Htr","Btt","Note","Dfd","Identifer Assignment","DPA","Additional Observations","GLl","Dl","Hva","Hvm","Hvp","Remark","GLP","LG","BG","GLm","BFd","Sex","BFp","Dfp","SDO","BPC","LO","GD","Grant Code","Dd","BT","GB"," Gb","DLS"," Ld ","HP","MBS"
"http://opencontext.org/subjects/CE915CDC-77FE-4809-20F9-13B54848BDAE","Bone 1670","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0001450","calcaneus","","","http://opencontext.org/vocabularies/open-context-zooarch/dist-epi-unfused","Distal epiphysis unfused","","","Ovis","Calcaneus","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Unknown","diaphysal segment","unfused","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","present","present","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/E755DD28-97AB-47FC-181A-D2CE99B6295D","Bone 1671","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0001092","cervical vertebra 1","http://opencontext.org/vocabularies/open-context-zooarch/prox-epi-unfused","Proximal epiphysis unfused","http://opencontext.org/vocabularies/open-context-zooarch/dist-epi-unfused","Distal epiphysis unfused","","","Ovis","Atlas","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","unfused","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","incomplete","","","","unfused","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/F2062AD5-7375-4275-54E7-A0C60DBA5B17","Bone 1672","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/32609438","Sheep/goat","http://purl.obolibrary.org/obo/UBERON_0002397","maxilla","","","","","","","Ovis/Capra","Maxilla","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Right","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","D2-D4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/3D3C63BF-F6A1-45E0-1F22-BE093D4F060C","Bone 1673","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Bos","Identified bone","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/2CF381B7-3AE9-4D6D-1AAD-D3A516DC9A59","Bone 1674","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Bos","Identified bone","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/9FA5B3A0-A5E1-4A43-7AC2-0697BB34C714","Bone 1675","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Bos","Identified bone","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/59C39D0E-69FF-4F20-3249-79A1EE13A868","Bone 1676","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Bos","Identified bone","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/E3436BFC-29DF-4CE9-BE5E-2D5796ECD6DD","Bone 1677","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Bos","Identified bone","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/7CF5404D-BE89-43E1-DCB1-33C8032BBD88","Bone 1678","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/7685","Cervidae","http://purl.obolibrary.org/obo/UBERON_0006971","antler","","","","","","","Cervidae","Antler","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","fgt base antler","yes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/80E46903-B3E7-45DF-E4E7-3296A97F1425","Bone 1679","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0006849","scapula","","","","","","","Small ruminant","Scapula","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","residue","fragment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/860AE409-E1E0-46F6-8724-2F55B944A3F4","Bone 1680","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Large mammal","Bone fragment","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Unident. (mammal)","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","yes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/8497DD12-12C2-4AF9-2961-2AE1B0FA2CB6","Bone 1681","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Middle-sized mammal","Bone fragment","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Unident. (mammal)","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/8CE178C7-88EE-46A2-2047-6DA3FDA3B48E","Bone 1682","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Middle-sized mammal","Bone fragment","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Unident. (mammal)","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/9F43B96D-AB1C-4792-26D5-F4497C1A39A3","Bone 1683","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Middle-sized mammal","Bone fragment","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Unident. (mammal)","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/62DEEAFC-ADAE-492A-B639-F7B24FB35F10","Bone 1684","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/AC2AFA35-4F94-4FB0-D87A-C8D4D94CA0F6","Turkey","Mentese Höyük","Lot 623","http://eol.org/pages/42318","Sus","http://purl.obolibrary.org/obo/UBERON_0001272","innominate bone","","","http://opencontext.org/vocabularies/open-context-zooarch/dist-epi-fusing","Distal epiphysis fusing","","","Sus","Pelvis","2000-07-17 00:00:00","2000.0","","","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Right","","recently fused","","","","","","","","","","","","","","","SOIL NEXT TO BURIAL UF","ilium+ischium","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
